site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P664 08MAR09 2008.1862 54534 1470 0 -121.5    347  0.288606   4482072  0.286976  2569  0.175226  0.0083 0.000737 0.001033 0.004376 -0.044691  0.056841 -0.524852
P664 08MAR10 2008.1889 54535 1470 1 -121.5    347  0.290240   4482072  0.275049  2569  0.215845  0.0083 0.000742 0.001015 0.004294 -0.040594  0.085301 -0.508526
P664 08MAR11 2008.1916 54536 1470 2 -121.5    347  0.287061   4482072  0.279343  2569  0.207877  0.0083 0.000765 0.001049 0.004525 -0.019007  0.044627 -0.537373
P664 08MAR12 2008.1944 54537 1470 3 -121.5    347  0.281002   4482072  0.291628  2569  0.167998  0.0083 0.000776 0.001056 0.004568 -0.012738  0.073444 -0.533429
P664 08MAR13 2008.1971 54538 1470 4 -121.5    347  0.283453   4482072  0.298061  2569  0.179243  0.0083 0.000774 0.001065 0.004671 -0.053753  0.110807 -0.541106
P664 08MAR14 2008.1999 54539 1470 5 -121.5    347  0.284537   4482072  0.296604  2569  0.184177  0.0083 0.000746 0.001043 0.004364 -0.011869  0.047972 -0.531244
P664 08MAR15 2008.2026 54540 1470 6 -121.5    347  0.287986   4482072  0.293399  2569  0.184109  0.0083 0.000736 0.001020 0.004076 -0.006207  0.014612 -0.492158
P664 08MAR16 2008.2053 54541 1471 0 -121.5    347  0.285914   4482072  0.293177  2569  0.185471  0.0083 0.000722 0.001029 0.003959  0.011940  0.016203 -0.487187
P664 08MAR17 2008.2081 54542 1471 1 -121.5    347  0.289129   4482072  0.286352  2569  0.193329  0.0083 0.000841 0.001147 0.004724  0.059782 -0.068540 -0.508677
P664 08MAR18 2008.2108 54543 1471 2 -121.5    347  0.291637   4482072  0.293584  2569  0.202895  0.0083 0.000776 0.001121 0.004543  0.036697  0.025941 -0.514538
P664 08MAR19 2008.2136 54544 1471 3 -121.5    347  0.292702   4482072  0.293321  2569  0.196522  0.0083 0.000745 0.001063 0.004373 -0.004867  0.032111 -0.525753
P664 08MAR20 2008.2163 54545 1471 4 -121.5    347  0.290246   4482072  0.290714  2569  0.192583  0.0083 0.000748 0.001048 0.004177  0.023510 -0.006794 -0.493270
P664 08MAR21 2008.2190 54546 1471 5 -121.5    347  0.291632   4482072  0.290078  2569  0.193235  0.0083 0.000737 0.001042 0.004098  0.024965  0.000727 -0.486243
P664 08MAR22 2008.2218 54547 1471 6 -121.5    347  0.290730   4482072  0.287113  2569  0.218111  0.0083 0.000728 0.001019 0.004049  0.021209 -0.009091 -0.490827
P664 08MAR23 2008.2245 54548 1472 0 -121.5    347  0.287352   4482072  0.282605  2569  0.239320  0.0083 0.000773 0.001051 0.004406 -0.000554 -0.008654 -0.511150
P664 08MAR24 2008.2272 54549 1472 1 -121.5    347  0.289619   4482072  0.298168  2569  0.170597  0.0083 0.000777 0.001105 0.004528 -0.003208  0.042441 -0.530080
P664 08MAR25 2008.2300 54550 1472 2 -121.5    347  0.289267   4482072  0.296072  2569  0.179303  0.0083 0.000774 0.001093 0.004670  0.004810  0.005903 -0.547887
P664 08MAR26 2008.2327 54551 1472 3 -121.5    347  0.286019   4482072  0.304064  2569  0.157213  0.0083 0.000788 0.001124 0.004536 -0.015654 -0.004018 -0.519287
P664 08MAR27 2008.2355 54552 1472 4 -121.5    347  0.284427   4482072  0.303890  2569  0.139239  0.0083 0.000758 0.001090 0.004419  0.005516  0.023788 -0.524490
P664 08MAR28 2008.2382 54553 1472 5 -121.5    347  0.285926   4482072  0.308216  2569  0.128332  0.0083 0.000782 0.001108 0.004508 -0.047100  0.038103 -0.516378
P664 08MAR29 2008.2409 54554 1472 6 -121.5    347  0.283332   4482072  0.304709  2569  0.155051  0.0083 0.000748 0.001072 0.004405 -0.016615  0.033550 -0.519756
P664 08MAR30 2008.2437 54555 1473 0 -121.5    347  0.284194   4482072  0.310167  2569  0.144896  0.0083 0.000739 0.001103 0.004401 -0.006840  0.062274 -0.524613
P664 08MAR31 2008.2464 54556 1473 1 -121.5    347  0.283104   4482072  0.310703  2569  0.131975  0.0083 0.000744 0.001113 0.004549 -0.012235  0.063660 -0.550125
P664 08APR01 2008.2491 54557 1473 2 -121.5    347  0.282526   4482072  0.314274  2569  0.115654  0.0083 0.000770 0.001132 0.004683 -0.025389  0.085310 -0.542436
P664 08APR02 2008.2519 54558 1473 3 -121.5    347  0.281555   4482072  0.315335  2569  0.117326  0.0083 0.000791 0.001161 0.004898 -0.017636  0.069713 -0.555924
P664 08APR03 2008.2546 54559 1473 4 -121.5    347  0.274175   4482072  0.321419  2569  0.104259  0.0083 0.000766 0.001126 0.004788 -0.019021  0.125781 -0.547186
P664 08APR04 2008.2574 54560 1473 5 -121.5    347  0.274074   4482072  0.319921  2569  0.108441  0.0083 0.000762 0.001093 0.004748 -0.011550  0.097102 -0.546815
P664 08APR05 2008.2601 54561 1473 6 -121.5    347  0.271635   4482072  0.319340  2569  0.112568  0.0083 0.000744 0.001087 0.004567 -0.003189  0.057849 -0.535513
P664 08APR06 2008.2628 54562 1474 0 -121.5    347  0.270911   4482072  0.313586  2569  0.133090  0.0083 0.001276 0.002183 0.008201  0.056727  0.063232 -0.606500
P664 08MAY09 2008.3532 54595 1478 5 -121.5    347  0.269555   4482072  0.318890  2569  0.125272  0.0083 0.000708 0.000974 0.003788  0.034662 -0.057649 -0.440823
P664 08MAY10 2008.3559 54596 1478 6 -121.5    347  0.270050   4482072  0.318877  2569  0.125604  0.0083 0.000711 0.000984 0.003769  0.035713 -0.029325 -0.438354
P664 08MAY11 2008.3587 54597 1479 0 -121.5    347  0.269362   4482072  0.317659  2569  0.129794  0.0083 0.000710 0.000974 0.003677  0.046067 -0.062492 -0.422225
P664 08MAY12 2008.3614 54598 1479 1 -121.5    347  0.266064   4482072  0.316288  2569  0.129209  0.0083 0.000714 0.000992 0.003753  0.052348 -0.049361 -0.432864
P664 08MAY13 2008.3641 54599 1479 2 -121.5    347  0.267932   4482072  0.316106  2569  0.127792  0.0083 0.000710 0.000989 0.003774  0.046122 -0.034095 -0.443493
P664 08MAY14 2008.3669 54600 1479 3 -121.5    347  0.266128   4482072  0.316698  2569  0.127273  0.0083 0.000720 0.001011 0.003796  0.047775 -0.042193 -0.441485
P664 08MAY15 2008.3696 54601 1479 4 -121.5    347  0.268164   4482072  0.316847  2569  0.127112  0.0083 0.000721 0.001007 0.003843  0.045533 -0.028780 -0.450534
P664 08MAY16 2008.3723 54602 1479 5 -121.5    347  0.270268   4482072  0.317802  2569  0.123021  0.0083 0.000720 0.000994 0.003851  0.028794 -0.020176 -0.446787
P664 08MAY17 2008.3751 54603 1479 6 -121.5    347  0.266694   4482072  0.317826  2569  0.121504  0.0083 0.000710 0.000991 0.003759  0.036856 -0.043511 -0.434295
P664 08MAY18 2008.3778 54604 1480 0 -121.5    347  0.268784   4482072  0.319013  2569  0.121400  0.0083 0.000705 0.000988 0.003747  0.031410 -0.032111 -0.428590
P664 08MAY19 2008.3806 54605 1480 1 -121.5    347  0.267501   4482072  0.317570  2569  0.123319  0.0083 0.000703 0.000985 0.003787  0.033042 -0.012501 -0.449212
P664 08MAY20 2008.3833 54606 1480 2 -121.5    347  0.269519   4482072  0.319224  2569  0.135613  0.0083 0.000719 0.000995 0.003785  0.027730 -0.031500 -0.433959
P664 08MAY21 2008.3860 54607 1480 3 -121.5    347  0.266761   4482072  0.316127  2569  0.135978  0.0083 0.000711 0.000975 0.003605  0.045904 -0.039536 -0.419096
P664 08MAY22 2008.3888 54608 1480 4 -121.5    347  0.266076   4482072  0.318291  2569  0.131636  0.0083 0.000722 0.000988 0.003843  0.011271 -0.015076 -0.438408
P664 08MAY23 2008.3915 54609 1480 5 -121.5    347  0.266331   4482072  0.318202  2569  0.137833  0.0083 0.000711 0.000986 0.003808  0.026206 -0.029375 -0.435843
P664 08MAY24 2008.3943 54610 1480 6 -121.5    347  0.268097   4482072  0.319593  2569  0.128846  0.0083 0.000701 0.000979 0.003752  0.021636 -0.021147 -0.445985
P664 08MAY25 2008.3970 54611 1481 0 -121.5    347  0.267355   4482072  0.317506  2569  0.130533  0.0083 0.000703 0.000984 0.003745  0.022627 -0.012956 -0.445839
P664 08MAY26 2008.3997 54612 1481 1 -121.5    347  0.267293   4482072  0.318812  2569  0.128260  0.0083 0.000709 0.000993 0.003824  0.025491 -0.009298 -0.459853
P664 08MAY27 2008.4025 54613 1481 2 -121.5    347  0.268845   4482072  0.318752  2569  0.130632  0.0083 0.000704 0.000968 0.003653  0.024651 -0.022424 -0.434784
P664 08MAY28 2008.4052 54614 1481 3 -121.5    347  0.268838   4482072  0.317539  2569  0.125642  0.0083 0.000705 0.000980 0.003683  0.014715 -0.013202 -0.437003
P664 08MAY29 2008.4079 54615 1481 4 -121.5    347  0.266795   4482072  0.317412  2569  0.125827  0.0083 0.000699 0.000978 0.003729  0.011680 -0.007149 -0.450442
P664 08MAY30 2008.4107 54616 1481 5 -121.5    347  0.269375   4482072  0.317766  2569  0.127139  0.0083 0.000698 0.000981 0.003652  0.015786 -0.017512 -0.438775
P664 08MAY31 2008.4134 54617 1481 6 -121.5    347  0.269543   4482072  0.319026  2569  0.130132  0.0083 0.000707 0.000990 0.003708  0.017524 -0.006401 -0.444546
P664 08JUN01 2008.4162 54618 1482 0 -121.5    347  0.270360   4482072  0.319090  2569  0.124434  0.0083 0.000708 0.000980 0.003662  0.020783 -0.045605 -0.435671
P664 08JUN02 2008.4189 54619 1482 1 -121.5    347  0.269132   4482072  0.318790  2569  0.123515  0.0083 0.000707 0.000985 0.003784  0.019997 -0.001035 -0.451267
P664 08JUN03 2008.4216 54620 1482 2 -121.5    347  0.270405   4482072  0.319151  2569  0.126982  0.0083 0.000710 0.001007 0.003766  0.026034 -0.028328 -0.451263
P664 08JUN04 2008.4244 54621 1482 3 -121.5    347  0.265190   4482072  0.316431  2569  0.129494  0.0083 0.000704 0.000997 0.003669  0.027209 -0.023137 -0.442103
P664 08JUN05 2008.4271 54622 1482 4 -121.5    347  0.266308   4482072  0.315141  2569  0.134595  0.0083 0.000700 0.000986 0.003658  0.040245 -0.041322 -0.437046
P664 08JUN06 2008.4298 54623 1482 5 -121.5    347  0.268188   4482072  0.318262  2569  0.127991  0.0083 0.000715 0.000998 0.003806  0.028331 -0.003788 -0.459935
P664 08JUN07 2008.4326 54624 1482 6 -121.5    347  0.264813   4482072  0.315897  2569  0.129331  0.0083 0.000732 0.001005 0.003906  0.044108 -0.014816 -0.434299
P664 08JUN08 2008.4353 54625 1483 0 -121.5    347  0.267220   4482072  0.318005  2569  0.131818  0.0083 0.000720 0.001005 0.003850  0.023069 -0.004184 -0.444744
P664 08JUN09 2008.4381 54626 1483 1 -121.5    347  0.268664   4482072  0.315921  2569  0.131858  0.0083 0.000720 0.001001 0.003934  0.012864  0.003266 -0.456838
P664 08JUN10 2008.4408 54627 1483 2 -121.5    347  0.269343   4482072  0.317411  2569  0.121034  0.0083 0.000706 0.000996 0.003841  0.010541  0.004220 -0.458805
P664 08JUN11 2008.4435 54628 1483 3 -121.5    347  0.267093   4482072  0.314792  2569  0.131712  0.0083 0.000709 0.000996 0.003839  0.024512 -0.005061 -0.459474
P664 08JUN12 2008.4463 54629 1483 4 -121.5    347  0.267977   4482072  0.317685  2569  0.132199  0.0083 0.000722 0.000987 0.003899  0.030107 -0.015189 -0.442567
P664 08JUN13 2008.4490 54630 1483 5 -121.5    347  0.269805   4482072  0.317855  2569  0.133310  0.0083 0.000706 0.000989 0.003821  0.032224 -0.012786 -0.461418
P664 08JUN14 2008.4517 54631 1483 6 -121.5    347  0.270048   4482072  0.319089  2569  0.134465  0.0083 0.000711 0.000998 0.003823  0.016911 -0.001698 -0.457650
P664 08JUN15 2008.4545 54632 1484 0 -121.5    347  0.271747   4482072  0.317332  2569  0.133081  0.0083 0.000720 0.001009 0.003813  0.026685 -0.014236 -0.453334
P664 08JUN16 2008.4572 54633 1484 1 -121.5    347  0.270122   4482072  0.317038  2569  0.133567  0.0083 0.000696 0.000995 0.003821  0.016739  0.018962 -0.459657
P664 08JUN17 2008.4600 54634 1484 2 -121.5    347  0.269533   4482072  0.318133  2569  0.129886  0.0083 0.000703 0.001003 0.003837  0.007394  0.013861 -0.457828
P664 08JUN18 2008.4627 54635 1484 3 -121.5    347  0.270184   4482072  0.318003  2569  0.125721  0.0083 0.000705 0.000986 0.003835  0.022684 -0.010946 -0.462620
P664 08JUN19 2008.4654 54636 1484 4 -121.5    347  0.270113   4482072  0.317542  2569  0.134239  0.0083 0.000718 0.000989 0.003835  0.005571 -0.006001 -0.451128
P664 08JUN20 2008.4682 54637 1484 5 -121.5    347  0.269988   4482072  0.318159  2569  0.131917  0.0083 0.000705 0.000981 0.003799  0.022780 -0.018547 -0.446810
P664 08JUN21 2008.4709 54638 1484 6 -121.5    347  0.270730   4482072  0.321403  2569  0.122305  0.0083 0.000714 0.001014 0.003912  0.011401  0.014745 -0.459200
P664 08JUN22 2008.4736 54639 1485 0 -121.5    347  0.269503   4482072  0.318410  2569  0.130350  0.0083 0.000705 0.001004 0.003823  0.024238 -0.004920 -0.457312
P664 08JUN23 2008.4764 54640 1485 1 -121.5    347  0.269190   4482072  0.316113  2569  0.134941  0.0083 0.000700 0.000984 0.003815  0.026969 -0.001386 -0.457278
P664 08JUN24 2008.4791 54641 1485 2 -121.5    347  0.269531   4482072  0.316041  2569  0.134654  0.0083 0.000704 0.000993 0.003828  0.013758 -0.000237 -0.460965
P664 08JUN25 2008.4819 54642 1485 3 -121.5    347  0.269455   4482072  0.317250  2569  0.140041  0.0083 0.000715 0.001009 0.003897  0.016415 -0.012279 -0.463388
P664 08JUN26 2008.4846 54643 1485 4 -121.5    347  0.266137   4482072  0.317640  2569  0.134274  0.0083 0.000729 0.001014 0.003978 -0.018776  0.027895 -0.461282
P664 08JUN27 2008.4873 54644 1485 5 -121.5    347  0.267372   4482072  0.316885  2569  0.139600  0.0083 0.000705 0.001004 0.003855  0.017223  0.015663 -0.460943
P664 08JUN28 2008.4901 54645 1485 6 -121.5    347  0.269070   4482072  0.315220  2569  0.133327  0.0083 0.000729 0.000995 0.003941  0.016226 -0.021965 -0.454932
P664 08JUN29 2008.4928 54646 1486 0 -121.5    347  0.269015   4482072  0.316701  2569  0.132629  0.0083 0.000711 0.000996 0.003859  0.013855 -0.001460 -0.456065
P664 08JUN30 2008.4956 54647 1486 1 -121.5    347  0.266321   4482072  0.319434  2569  0.130790  0.0083 0.000702 0.000996 0.003842  0.013307  0.006272 -0.465042
P664 08JUL01 2008.4983 54648 1486 2 -121.5    347  0.266814   4482072  0.317714  2569  0.129523  0.0083 0.000707 0.000991 0.003831 -0.006631  0.014665 -0.448805
P664 08JUL02 2008.5010 54649 1486 3 -121.5    347  0.265856   4482072  0.319218  2569  0.132190  0.0083 0.000709 0.000999 0.003876  0.002884  0.011613 -0.462908
P664 08JUL03 2008.5038 54650 1486 4 -121.5    347  0.267147   4482072  0.318969  2569  0.132022  0.0083 0.000706 0.000991 0.003866  0.016686  0.016776 -0.458092
P664 08JUL04 2008.5065 54651 1486 5 -121.5    347  0.268605   4482072  0.317985  2569  0.131964  0.0083 0.000710 0.000998 0.003857  0.021487 -0.009956 -0.458700
P664 08JUL05 2008.5092 54652 1486 6 -121.5    347  0.267461   4482072  0.316797  2569  0.136460  0.0083 0.000712 0.000989 0.003870  0.007542  0.002331 -0.456676
P664 08JUL06 2008.5120 54653 1487 0 -121.5    347  0.269774   4482072  0.314611  2569  0.141683  0.0083 0.000729 0.001015 0.003979 -0.008642  0.000643 -0.456840
P664 08JUL07 2008.5147 54654 1487 1 -121.5    347  0.265709   4482072  0.316099  2569  0.144968  0.0083 0.000715 0.001009 0.003998  0.004041  0.016262 -0.473190
P664 08JUL08 2008.5175 54655 1487 2 -121.5    347  0.264174   4482072  0.317556  2569  0.137369  0.0083 0.000721 0.001013 0.003919  0.007393 -0.005085 -0.458336
P664 08JUL09 2008.5202 54656 1487 3 -121.5    347  0.265092   4482072  0.318559  2569  0.132474  0.0083 0.000714 0.001009 0.003915  0.020122 -0.000580 -0.464115
P664 08JUL10 2008.5229 54657 1487 4 -121.5    347  0.264934   4482072  0.315342  2569  0.133174  0.0083 0.000728 0.001034 0.004011  0.004585  0.011014 -0.468599
P664 08JUL11 2008.5257 54658 1487 5 -121.5    347  0.266443   4482072  0.318122  2569  0.134026  0.0083 0.000738 0.001031 0.004009  0.001253  0.008619 -0.468888
P664 08JUL12 2008.5284 54659 1487 6 -121.5    347  0.264115   4482072  0.316234  2569  0.134606  0.0083 0.000720 0.001011 0.003922  0.015505  0.014384 -0.452150
P664 08JUL13 2008.5311 54660 1488 0 -121.5    347  0.263709   4482072  0.316343  2569  0.134884  0.0083 0.000719 0.001010 0.004004  0.001202  0.001893 -0.459163
P664 08JUL14 2008.5339 54661 1488 1 -121.5    347  0.265126   4482072  0.315608  2569  0.133770  0.0083 0.000724 0.001035 0.003964  0.025761 -0.007160 -0.461205
P664 08JUL15 2008.5366 54662 1488 2 -121.5    347  0.267729   4482072  0.314785  2569  0.133828  0.0083 0.000718 0.001027 0.003989  0.021529 -0.006514 -0.467062
P664 08JUL16 2008.5394 54663 1488 3 -121.5    347  0.268082   4482072  0.316831  2569  0.139013  0.0083 0.000711 0.000995 0.003916  0.011662  0.001875 -0.469380
P664 08JUL17 2008.5421 54664 1488 4 -121.5    347  0.265077   4482072  0.316401  2569  0.121704  0.0083 0.000708 0.000995 0.003933  0.000948  0.019745 -0.471439
P664 08JUL18 2008.5448 54665 1488 5 -121.5    347  0.265709   4482072  0.316945  2569  0.134467  0.0083 0.000713 0.001039 0.004115  0.004266 -0.015759 -0.481974
P664 08JUL19 2008.5476 54666 1488 6 -121.5    347  0.266351   4482072  0.317629  2569  0.136577  0.0083 0.000706 0.001041 0.004060  0.002920  0.016114 -0.481304
P664 08JUL20 2008.5503 54667 1489 0 -121.5    347  0.264844   4482072  0.319049  2569  0.132258  0.0083 0.000712 0.001004 0.003929  0.012868 -0.005173 -0.468599
P664 08JUL21 2008.5530 54668 1489 1 -121.5    347  0.264048   4482072  0.317102  2569  0.137687  0.0083 0.000715 0.001007 0.003938  0.000276  0.011165 -0.462066
P664 08JUL22 2008.5558 54669 1489 2 -121.5    347  0.265488   4482072  0.318134  2569  0.133361  0.0083 0.000713 0.000988 0.003867  0.012122  0.018650 -0.461063
P664 08JUL23 2008.5585 54670 1489 3 -121.5    347  0.266749   4482072  0.316169  2569  0.137407  0.0083 0.000711 0.001020 0.003964  0.002338  0.026806 -0.475021
P664 08JUL24 2008.5613 54671 1489 4 -121.5    347  0.264843   4482072  0.317477  2569  0.135415  0.0083 0.000709 0.001001 0.003892  0.017993  0.013417 -0.467460
P664 08JUL25 2008.5640 54672 1489 5 -121.5    347  0.265290   4482072  0.316461  2569  0.133922  0.0083 0.000707 0.001009 0.003906  0.010584  0.026929 -0.476567
P664 08JUL26 2008.5667 54673 1489 6 -121.5    347  0.266712   4482072  0.316219  2569  0.138468  0.0083 0.000701 0.000992 0.003817  0.012530  0.006166 -0.461661
P664 08JUL27 2008.5695 54674 1490 0 -121.5    347  0.266027   4482072  0.315198  2569  0.135151  0.0083 0.000708 0.001001 0.003870  0.007145  0.014567 -0.472069
P664 08JUL28 2008.5722 54675 1490 1 -121.5    347  0.267097   4482072  0.315951  2569  0.136046  0.0083 0.000712 0.001023 0.003929  0.018421  0.012433 -0.479228
P664 08JUL29 2008.5749 54676 1490 2 -121.5    347  0.267236   4482072  0.315139  2569  0.145232  0.0083 0.000710 0.001032 0.004051  0.059525 -0.009621 -0.473721
P664 08JUL30 2008.5777 54677 1490 3 -121.5    347  0.267843   4482072  0.315917  2569  0.136485  0.0083 0.000711 0.001039 0.003995  0.050655 -0.001435 -0.465060
P664 08JUL31 2008.5804 54678 1490 4 -121.5    347  0.265718   4482072  0.315967  2569  0.141123  0.0083 0.000708 0.000996 0.003848  0.008888  0.000611 -0.463586
P664 08AUG01 2008.5832 54679 1490 5 -121.5    347  0.265842   4482072  0.315638  2569  0.142518  0.0083 0.000708 0.000993 0.003871  0.011524  0.003470 -0.460285
P664 08AUG02 2008.5859 54680 1490 6 -121.5    347  0.265867   4482072  0.315473  2569  0.143577  0.0083 0.000714 0.000985 0.003907  0.019475 -0.006421 -0.465059
P664 08AUG03 2008.5886 54681 1491 0 -121.5    347  0.265395   4482072  0.316451  2569  0.137117  0.0083 0.000722 0.001009 0.003988 -0.010588  0.024155 -0.460537
P664 08AUG04 2008.5914 54682 1491 1 -121.5    347  0.265232   4482072  0.317344  2569  0.139072  0.0083 0.000697 0.000992 0.003824  0.035077 -0.008874 -0.462085
P664 08AUG05 2008.5941 54683 1491 2 -121.5    347  0.265999   4482072  0.317875  2569  0.139476  0.0083 0.000696 0.000995 0.003850  0.022684  0.002420 -0.470873
P664 08AUG06 2008.5969 54684 1491 3 -121.5    347  0.263761   4482072  0.317108  2569  0.131694  0.0083 0.000710 0.001030 0.003977  0.012922 -0.001148 -0.471930
P664 08AUG07 2008.5996 54685 1491 4 -121.5    347  0.263923   4482072  0.315787  2569  0.139864  0.0083 0.000733 0.001041 0.004060  0.044205 -0.021247 -0.464404
P664 08AUG08 2008.6023 54686 1491 5 -121.5    347  0.266397   4482072  0.315990  2569  0.135715  0.0083 0.000729 0.001030 0.004047  0.044698 -0.015727 -0.461859
P664 08AUG09 2008.6051 54687 1491 6 -121.5    347  0.264851   4482072  0.317021  2569  0.136106  0.0083 0.000704 0.001016 0.003953  0.018872  0.009839 -0.473632
P664 08AUG10 2008.6078 54688 1492 0 -121.5    347  0.262640   4482072  0.315998  2569  0.138750  0.0083 0.000701 0.001023 0.003917  0.017298  0.010392 -0.472192
